AETERM,AELLT,AELLTCD,AEDECOD,AEPTCD,AEHLT,AEHLTCD,AEHLGT,AEHLGTCD,AEBODSYS,AEBDSYCD,AESOC,AESOCCD
HYPERHIDROSIS,PERSPIRATION EXCESSIVE,,HYPERHIDROSIS,,HLT_0587,,HLGT_0005,,SKIN AND SUBCUTANEOUS TISSUE DISORDERS,,SKIN AND SUBCUTANEOUS TISSUE DISORDERS,
HYPERSENSITIVITY,ALLERGY,,HYPERSENSITIVITY,,HLT_0473,,HLGT_0765,,IMMUNE SYSTEM DISORDERS,,IMMUNE SYSTEM DISORDERS,
HYPERSOMNIA,SLEEP EXCESSIVE,,HYPERSOMNIA,,HLT_0231,,HLGT_0628,,NERVOUS SYSTEM DISORDERS,,NERVOUS SYSTEM DISORDERS,
HYPERTENSION,HYPERTENSION,,HYPERTENSION,,HLT_0228,,HLGT_0476,,VASCULAR DISORDERS,,VASCULAR DISORDERS,
HYPONATRAEMIA,HYPONATREMIA,,HYPONATRAEMIA,,HLT_0688,,HLGT_0102,,METABOLISM AND NUTRITION DISORDERS,,METABOLISM AND NUTRITION DISORDERS,
HYPOTENSION,HYPOTENSION,,HYPOTENSION,,HLT_0761,,HLGT_0412,,VASCULAR DISORDERS,,VASCULAR DISORDERS,
INCONTINENCE,INCONTINENCE,,INCONTINENCE,,HLT_0560,,HLGT_0503,,RENAL AND URINARY DISORDERS,,RENAL AND URINARY DISORDERS,
INCREASED APPETITE,INCREASED APPETITE,,INCREASED APPETITE,,HLT_0566,,HLGT_0769,,METABOLISM AND NUTRITION DISORDERS,,METABOLISM AND NUTRITION DISORDERS,
INFLAMMATION,INFLAMMATION LOCALIZED,,INFLAMMATION,,HLT_0582,,HLGT_0004,,GENERAL DISORDERS AND ADMINISTRATION SITE CONDITIONS,,GENERAL DISORDERS AND ADMINISTRATION SITE CONDITIONS,
INFLUENZA,FLU,,INFLUENZA,,HLT_0125,,HLGT_0081,,INFECTIONS AND INFESTATIONS,,INFECTIONS AND INFESTATIONS,
INSOMNIA,INSOMNIA,,INSOMNIA,,HLT_0297,,HLGT_0469,,PSYCHIATRIC DISORDERS,,PSYCHIATRIC DISORDERS,
IRRITABILITY,IRRITABILITY,,IRRITABILITY,,HLT_0627,,HLGT_0461,,PSYCHIATRIC DISORDERS,,PSYCHIATRIC DISORDERS,
JOINT DISLOCATION,SHOULDER DISLOCATION,,JOINT DISLOCATION,,HLT_0035,,HLGT_0227,,"INJURY, POISONING AND PROCEDURAL COMPLICATIONS",,"INJURY, POISONING AND PROCEDURAL COMPLICATIONS",
LETHARGY,LETHARGY,,LETHARGY,,HLT_0027,,HLGT_0448,,NERVOUS SYSTEM DISORDERS,,NERVOUS SYSTEM DISORDERS,
LIBIDO DECREASED,LIBIDO DECREASED,,LIBIDO DECREASED,,HLT_0338,,HLGT_0496,,PSYCHIATRIC DISORDERS,,PSYCHIATRIC DISORDERS,
LISTLESS,LISTLESSNESS,,LISTLESS,,HLT_0657,,HLGT_0124,,PSYCHIATRIC DISORDERS,,PSYCHIATRIC DISORDERS,
LOCALISED INFECTION,LOCALIZED INFECTION,,LOCALISED INFECTION,,HLT_0435,,HLGT_0557,,INFECTIONS AND INFESTATIONS,,INFECTIONS AND INFESTATIONS,
LOWER RESPIRATORY TRACT INFECTION,CHEST COLD,,LOWER RESPIRATORY TRACT INFECTION,,HLT_0052,,HLGT_0217,,INFECTIONS AND INFESTATIONS,,INFECTIONS AND INFESTATIONS,
MALAISE,MALAISE,,MALAISE,,HLT_0456,,HLGT_0178,,GENERAL DISORDERS AND ADMINISTRATION SITE CONDITIONS,,GENERAL DISORDERS AND ADMINISTRATION SITE CONDITIONS,
MALIGNANT FIBROUS HISTIOCYTOMA,MALIGNANT FIBROUS HISTIOCYTOMA,,MALIGNANT FIBROUS HISTIOCYTOMA,,HLT_0245,,HLGT_0507,,"NEOPLASMS BENIGN, MALIGNANT AND UNSPECIFIED (INCL CYSTS AND POLYPS)",,"NEOPLASMS BENIGN, MALIGNANT AND UNSPECIFIED (INCL CYSTS AND POLYPS)",
MICTURITION URGENCY,URINARY URGENCY,,MICTURITION URGENCY,,HLT_0294,,HLGT_0483,,RENAL AND URINARY DISORDERS,,RENAL AND URINARY DISORDERS,
MUSCLE SPASMS,LEG CRAMPS,,MUSCLE SPASMS,,HLT_0078,,HLGT_0750,,MUSCULOSKELETAL AND CONNECTIVE TISSUE DISORDERS,,MUSCULOSKELETAL AND CONNECTIVE TISSUE DISORDERS,
MUSCULAR WEAKNESS,MUSCULAR WEAKNESS,,MUSCULAR WEAKNESS,,HLT_0444,,HLGT_0211,,MUSCULOSKELETAL AND CONNECTIVE TISSUE DISORDERS,,MUSCULOSKELETAL AND CONNECTIVE TISSUE DISORDERS,
MYALGIA,MYALGIA,,MYALGIA,,HLT_0700,,HLGT_0121,,MUSCULOSKELETAL AND CONNECTIVE TISSUE DISORDERS,,MUSCULOSKELETAL AND CONNECTIVE TISSUE DISORDERS,
MYOCARDIAL INFARCTION,MYOCARDIAL INFARCTION,,MYOCARDIAL INFARCTION,,HLT_0649,,HLGT_0688,,CARDIAC DISORDERS,,CARDIAC DISORDERS,
NASAL CONGESTION,NASAL CONGESTION,,NASAL CONGESTION,,HLT_0118,,HLGT_0549,,"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS",,"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS",
NASAL MUCOSA BIOPSY,NASAL MUCOSA BIOPSY,,NASAL MUCOSA BIOPSY,,HLT_0680,,HLGT_0396,,INVESTIGATIONS,,INVESTIGATIONS,
NASOPHARYNGITIS,COLD,,NASOPHARYNGITIS,,HLT_0036,,HLGT_0709,,INFECTIONS AND INFESTATIONS,,INFECTIONS AND INFESTATIONS,
NAUSEA,NAUSEA,,NAUSEA,,HLT_0742,,HLGT_0326,,GASTROINTESTINAL DISORDERS,,GASTROINTESTINAL DISORDERS,
NEPHROLITHIASIS,KIDNEY STONE,,NEPHROLITHIASIS,,HLT_0439,,HLGT_0546,,RENAL AND URINARY DISORDERS,,RENAL AND URINARY DISORDERS,
NEUTROPHIL COUNT INCREASED,NEUTROPHIL COUNT INCREASED,,NEUTROPHIL COUNT INCREASED,,HLT_0326,,HLGT_0625,,INVESTIGATIONS,,INVESTIGATIONS,
NIGHTMARE,NIGHTMARE,,NIGHTMARE,,HLT_0186,,HLGT_0049,,PSYCHIATRIC DISORDERS,,PSYCHIATRIC DISORDERS,
OEDEMA,EDEMA,,OEDEMA,,HLT_0656,,HLGT_0036,,GENERAL DISORDERS AND ADMINISTRATION SITE CONDITIONS,,GENERAL DISORDERS AND ADMINISTRATION SITE CONDITIONS,
OEDEMA PERIPHERAL,LEG EDEMA,,OEDEMA PERIPHERAL,,HLT_0661,,HLGT_0137,,GENERAL DISORDERS AND ADMINISTRATION SITE CONDITIONS,,GENERAL DISORDERS AND ADMINISTRATION SITE CONDITIONS,
ONYCHOMYCOSIS,ONYCHOMYCOSIS,,ONYCHOMYCOSIS,,HLT_0275,,HLGT_0243,,INFECTIONS AND INFESTATIONS,,INFECTIONS AND INFESTATIONS,
ORTHOSTATIC HYPOTENSION,POSTURAL HYPOTENSION,,ORTHOSTATIC HYPOTENSION,,HLT_0194,,HLGT_0111,,VASCULAR DISORDERS,,VASCULAR DISORDERS,
PAIN,STINGING,,PAIN,,HLT_0314,,HLGT_0478,,GENERAL DISORDERS AND ADMINISTRATION SITE CONDITIONS,,GENERAL DISORDERS AND ADMINISTRATION SITE CONDITIONS,
PAIN IN EXTREMITY,PAIN IN THIGH,,PAIN IN EXTREMITY,,HLT_0213,,HLGT_0764,,MUSCULOSKELETAL AND CONNECTIVE TISSUE DISORDERS,,MUSCULOSKELETAL AND CONNECTIVE TISSUE DISORDERS,
PALPITATIONS,PALPITATIONS,,PALPITATIONS,,HLT_0493,,HLGT_0593,,CARDIAC DISORDERS,,CARDIAC DISORDERS,
PARAESTHESIA,TINGLING,,PARAESTHESIA,,HLT_0481,,HLGT_0534,,NERVOUS SYSTEM DISORDERS,,NERVOUS SYSTEM DISORDERS,
PARAESTHESIA ORAL,TINGLING MOUTH,,PARAESTHESIA ORAL,,HLT_0727,,HLGT_0035,,NERVOUS SYSTEM DISORDERS,,NERVOUS SYSTEM DISORDERS,
PARKINSON'S DISEASE,DISEASE PARKINSON'S,,PARKINSON'S DISEASE,,HLT_0279,,HLGT_0313,,NERVOUS SYSTEM DISORDERS,,NERVOUS SYSTEM DISORDERS,
PAROSMIA,STRANGE SMELL SENSATION,,PAROSMIA,,HLT_0258,,HLGT_0471,,NERVOUS SYSTEM DISORDERS,,NERVOUS SYSTEM DISORDERS,
PARTIAL SEIZURES WITH SECONDARY GENERALISATION,PARTIAL SEIZURES WITH SECONDARY GENERALIZATION,,PARTIAL SEIZURES WITH SECONDARY GENERALISATION,,HLT_0603,,HLGT_0719,,NERVOUS SYSTEM DISORDERS,,NERVOUS SYSTEM DISORDERS,
PELVIC PAIN,PELVIC PAIN,,PELVIC PAIN,,HLT_0189,,HLGT_0691,,REPRODUCTIVE SYSTEM AND BREAST DISORDERS,,REPRODUCTIVE SYSTEM AND BREAST DISORDERS,
PHARYNGEAL ERYTHEMA,RED THROAT,,PHARYNGEAL ERYTHEMA,,HLT_0591,,HLGT_0398,,"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS",,"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS",
PHARYNGOLARYNGEAL PAIN,SORE THROAT,,PHARYNGOLARYNGEAL PAIN,,HLT_0130,,HLGT_0402,,"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS",,"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS",
PNEUMONIA,PNEUMONIA,,PNEUMONIA,,HLT_0251,,HLGT_0671,,INFECTIONS AND INFESTATIONS,,INFECTIONS AND INFESTATIONS,
POLLAKIURIA,URINARY FREQUENCY,,POLLAKIURIA,,HLT_0393,,HLGT_0560,,RENAL AND URINARY DISORDERS,,RENAL AND URINARY DISORDERS,
POSTNASAL DRIP,POSTNASAL DRIP,,POSTNASAL DRIP,,HLT_0172,,HLGT_0032,,"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS",,"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS",
PRODUCTIVE COUGH,PRODUCTIVE COUGH,,PRODUCTIVE COUGH,,HLT_0545,,HLGT_0681,,"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS",,"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS",
PROSTATE CANCER,PROSTATE CANCER,,PROSTATE CANCER,,HLT_0412,,HLGT_0190,,"NEOPLASMS BENIGN, MALIGNANT AND UNSPECIFIED (INCL CYSTS AND POLYPS)",,"NEOPLASMS BENIGN, MALIGNANT AND UNSPECIFIED (INCL CYSTS AND POLYPS)",
PRURITUS,ITCHING,,PRURITUS,,HLT_0778,,HLGT_0695,,SKIN AND SUBCUTANEOUS TISSUE DISORDERS,,SKIN AND SUBCUTANEOUS TISSUE DISORDERS,
PRURITUS GENERALISED,GENERALIZED PRURITUS,,PRURITUS GENERALISED,,HLT_0123,,HLGT_0689,,SKIN AND SUBCUTANEOUS TISSUE DISORDERS,,SKIN AND SUBCUTANEOUS TISSUE DISORDERS,
PSYCHOMOTOR HYPERACTIVITY,INCREASED ACTIVITY,,PSYCHOMOTOR HYPERACTIVITY,,HLT_0383,,HLGT_0277,,NERVOUS SYSTEM DISORDERS,,NERVOUS SYSTEM DISORDERS,
PYREXIA,FEVER,,PYREXIA,,HLT_0310,,HLGT_0652,,GENERAL DISORDERS AND ADMINISTRATION SITE CONDITIONS,,GENERAL DISORDERS AND ADMINISTRATION SITE CONDITIONS,
RALES,RALES,,RALES,,HLT_0020,,HLGT_0410,,"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS",,"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS",
RASH,RASH,,RASH,,HLT_0762,,HLGT_0198,,SKIN AND SUBCUTANEOUS TISSUE DISORDERS,,SKIN AND SUBCUTANEOUS TISSUE DISORDERS,
RASH ERYTHEMATOUS,ERYTHEMATOUS RASH,,RASH ERYTHEMATOUS,,HLT_0336,,HLGT_0701,,SKIN AND SUBCUTANEOUS TISSUE DISORDERS,,SKIN AND SUBCUTANEOUS TISSUE DISORDERS,
RASH MACULO-PAPULAR,MACULOPAPULAR RASH,,RASH MACULO-PAPULAR,,HLT_0500,,HLGT_0097,,SKIN AND SUBCUTANEOUS TISSUE DISORDERS,,SKIN AND SUBCUTANEOUS TISSUE DISORDERS,
RASH PAPULAR,PAPULAR RASH,,RASH PAPULAR,,HLT_0549,,HLGT_0007,,SKIN AND SUBCUTANEOUS TISSUE DISORDERS,,SKIN AND SUBCUTANEOUS TISSUE DISORDERS,
RASH PRURITIC,PRURITIC RASH,,RASH PRURITIC,,HLT_0127,,HLGT_0753,,SKIN AND SUBCUTANEOUS TISSUE DISORDERS,,SKIN AND SUBCUTANEOUS TISSUE DISORDERS,
RECTAL HAEMORRHAGE,RECTAL BLEEDING,,RECTAL HAEMORRHAGE,,HLT_0353,,HLGT_0755,,GASTROINTESTINAL DISORDERS,,GASTROINTESTINAL DISORDERS,
RESPIRATORY TRACT CONGESTION,RESPIRATORY TRACT CONGESTION,,RESPIRATORY TRACT CONGESTION,,HLT_0330,,HLGT_0424,,"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS",,"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS",
RESTLESSNESS,RESTLESSNESS,,RESTLESSNESS,,HLT_0427,,HLGT_0510,,PSYCHIATRIC DISORDERS,,PSYCHIATRIC DISORDERS,
RHINITIS,CORYZA,,RHINITIS,,HLT_0239,,HLGT_0322,,INFECTIONS AND INFESTATIONS,,INFECTIONS AND INFESTATIONS,
RHINORRHOEA,RUNNY NOSE,,RHINORRHOEA,,HLT_0635,,HLGT_0460,,"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS",,"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS",
SALIVARY HYPERSECRETION,HYPERSALIVATION,,SALIVARY HYPERSECRETION,,HLT_0374,,HLGT_0488,,GASTROINTESTINAL DISORDERS,,GASTROINTESTINAL DISORDERS,
SEASONAL ALLERGY,HAY FEVER,,SEASONAL ALLERGY,,HLT_0714,,HLGT_0782,,IMMUNE SYSTEM DISORDERS,,IMMUNE SYSTEM DISORDERS,
SECRETION DISCHARGE,SECRETION DISCHARGE,,SECRETION DISCHARGE,,HLT_0683,,HLGT_0575,,GENERAL DISORDERS AND ADMINISTRATION SITE CONDITIONS,,GENERAL DISORDERS AND ADMINISTRATION SITE CONDITIONS,
SHOULDER PAIN,SHOULDER PAIN,,SHOULDER PAIN,,HLT_0527,,HLGT_0288,,MUSCULOSKELETAL AND CONNECTIVE TISSUE DISORDERS,,MUSCULOSKELETAL AND CONNECTIVE TISSUE DISORDERS,
SINUS ARRHYTHMIA,SINUS ARRHYTHMIA,,SINUS ARRHYTHMIA,,HLT_0094,,HLGT_0630,,CARDIAC DISORDERS,,CARDIAC DISORDERS,
SINUS BRADYCARDIA,SINUS BRADYCARDIA,,SINUS BRADYCARDIA,,HLT_0644,,HLGT_0500,,CARDIAC DISORDERS,,CARDIAC DISORDERS,
SKIN EXFOLIATION,SKIN PEELING,,SKIN EXFOLIATION,,HLT_0236,,HLGT_0726,,SKIN AND SUBCUTANEOUS TISSUE DISORDERS,,SKIN AND SUBCUTANEOUS TISSUE DISORDERS,
SKIN IRRITATION,SKIN IRRITATION,,SKIN IRRITATION,,HLT_0583,,HLGT_0384,,SKIN AND SUBCUTANEOUS TISSUE DISORDERS,,SKIN AND SUBCUTANEOUS TISSUE DISORDERS,
SKIN LACERATION,LACERATION OF FACE,,SKIN LACERATION,,HLT_0075,,HLGT_0118,,"INJURY, POISONING AND PROCEDURAL COMPLICATIONS",,"INJURY, POISONING AND PROCEDURAL COMPLICATIONS",
SKIN LESION EXCISION,SKIN LESION EXCISION,,SKIN LESION EXCISION,,HLT_0498,,HLGT_0450,,SURGICAL AND MEDICAL PROCEDURES,,SURGICAL AND MEDICAL PROCEDURES,
SKIN ODOUR ABNORMAL,SKIN ODOR ABNORMAL,,SKIN ODOUR ABNORMAL,,HLT_0510,,HLGT_0184,,SKIN AND SUBCUTANEOUS TISSUE DISORDERS,,SKIN AND SUBCUTANEOUS TISSUE DISORDERS,
SKIN ULCER,SKIN EROSION,,SKIN ULCER,,HLT_0005,,HLGT_0017,,SKIN AND SUBCUTANEOUS TISSUE DISORDERS,,SKIN AND SUBCUTANEOUS TISSUE DISORDERS,
SOMNOLENCE,DROWSINESS,,SOMNOLENCE,,HLT_0160,,HLGT_0254,,NERVOUS SYSTEM DISORDERS,,NERVOUS SYSTEM DISORDERS,
STOMACH DISCOMFORT,STOMACH UPSET,,STOMACH DISCOMFORT,,HLT_0065,,HLGT_0183,,GASTROINTESTINAL DISORDERS,,GASTROINTESTINAL DISORDERS,
STUPOR,STUPOR,,STUPOR,,HLT_0595,,HLGT_0513,,NERVOUS SYSTEM DISORDERS,,NERVOUS SYSTEM DISORDERS,
SUDDEN DEATH,SUDDEN DEATH,,SUDDEN DEATH,,HLT_0142,,HLGT_0272,,GENERAL DISORDERS AND ADMINISTRATION SITE CONDITIONS,,GENERAL DISORDERS AND ADMINISTRATION SITE CONDITIONS,
SUPRAVENTRICULAR EXTRASYSTOLES,PREMATURE ATRIAL CONTRACTION,,SUPRAVENTRICULAR EXTRASYSTOLES,,HLT_0188,,HLGT_0279,,CARDIAC DISORDERS,,CARDIAC DISORDERS,
SUPRAVENTRICULAR TACHYCARDIA,SUPRAVENTRICULAR TACHYCARDIA,,SUPRAVENTRICULAR TACHYCARDIA,,HLT_0692,,HLGT_0619,,CARDIAC DISORDERS,,CARDIAC DISORDERS,
SWELLING,SWELLING,,SWELLING,,HLT_0658,,HLGT_0484,,GENERAL DISORDERS AND ADMINISTRATION SITE CONDITIONS,,GENERAL DISORDERS AND ADMINISTRATION SITE CONDITIONS,
SYNCOPE,FAINTING,,SYNCOPE,,HLT_0440,,HLGT_0310,,NERVOUS SYSTEM DISORDERS,,NERVOUS SYSTEM DISORDERS,
SYNCOPE VASOVAGAL,SYNCOPE VASOVAGAL,,SYNCOPE VASOVAGAL,,HLT_0003,,HLGT_0687,,NERVOUS SYSTEM DISORDERS,,NERVOUS SYSTEM DISORDERS,
TACHYCARDIA,TACHYCARDIA,,TACHYCARDIA,,HLT_0082,,HLGT_0574,,CARDIAC DISORDERS,,CARDIAC DISORDERS,
TINNITUS,TINNITUS,,TINNITUS,,HLT_0570,,HLGT_0180,,EAR AND LABYRINTH DISORDERS,,EAR AND LABYRINTH DISORDERS,
TRANSIENT ISCHAEMIC ATTACK,TRANSIENT ISCHEMIC ATTACKS,,TRANSIENT ISCHAEMIC ATTACK,,HLT_0041,,HLGT_0433,,NERVOUS SYSTEM DISORDERS,,NERVOUS SYSTEM DISORDERS,
ULCER,ULCER,,ULCER,,HLT_0040,,HLGT_0245,,GENERAL DISORDERS AND ADMINISTRATION SITE CONDITIONS,,GENERAL DISORDERS AND ADMINISTRATION SITE CONDITIONS,
UPPER RESPIRATORY TRACT INFECTION,UPPER RESPIRATORY INFECTION,,UPPER RESPIRATORY TRACT INFECTION,,HLT_0520,,HLGT_0489,,INFECTIONS AND INFESTATIONS,,INFECTIONS AND INFESTATIONS,
URINARY TRACT INFECTION,URINARY TRACT INFECTION,,URINARY TRACT INFECTION,,HLT_0161,,HLGT_0093,,INFECTIONS AND INFESTATIONS,,INFECTIONS AND INFESTATIONS,
URINE ANALYSIS ABNORMAL,URINE ANALYSIS ABNORMAL,,URINE ANALYSIS ABNORMAL,,HLT_0783,,HLGT_0295,,INVESTIGATIONS,,INVESTIGATIONS,
URTICARIA,WELTS,,URTICARIA,,HLT_0420,,HLGT_0705,,SKIN AND SUBCUTANEOUS TISSUE DISORDERS,,SKIN AND SUBCUTANEOUS TISSUE DISORDERS,
VAGINAL MYCOSIS,VAGINAL YEAST INFECTION,,VAGINAL MYCOSIS,,HLT_0508,,HLGT_0643,,INFECTIONS AND INFESTATIONS,,INFECTIONS AND INFESTATIONS,
VENTRICULAR EXTRASYSTOLES,VENTRICULAR BIGEMINY,,VENTRICULAR EXTRASYSTOLES,,HLT_0050,,HLGT_0594,,CARDIAC DISORDERS,,CARDIAC DISORDERS,
VENTRICULAR HYPERTROPHY,LEFT VENTRICULAR HYPERTROPHY,,VENTRICULAR HYPERTROPHY,,HLT_0104,,HLGT_0259,,CARDIAC DISORDERS,,CARDIAC DISORDERS,
VENTRICULAR SEPTAL DEFECT,VENTRICULAR SEPTAL DEFECT,,VENTRICULAR SEPTAL DEFECT,,HLT_0589,,HLGT_0747,,"CONGENITAL, FAMILIAL AND GENETIC DISORDERS",,"CONGENITAL, FAMILIAL AND GENETIC DISORDERS",
VERTIGO,VERTIGO,,VERTIGO,,HLT_0255,,HLGT_0147,,EAR AND LABYRINTH DISORDERS,,EAR AND LABYRINTH DISORDERS,
VIRAL INFECTION,VIRAL INFECTION,,VIRAL INFECTION,,HLT_0733,,HLGT_0408,,INFECTIONS AND INFESTATIONS,,INFECTIONS AND INFESTATIONS,
VISION BLURRED,BLURRED VISION,,VISION BLURRED,,HLT_0120,,HLGT_0598,,EYE DISORDERS,,EYE DISORDERS,
VOMITING,VOMITING,,VOMITING,,HLT_0016,,HLGT_0350,,GASTROINTESTINAL DISORDERS,,GASTROINTESTINAL DISORDERS,
WEIGHT DECREASED,WEIGHT LOSS,,WEIGHT DECREASED,,HLT_0158,,HLGT_0778,,INVESTIGATIONS,,INVESTIGATIONS,
WHITE BLOOD CELL COUNT INCREASED,WBC INCREASED,,WHITE BLOOD CELL COUNT INCREASED,,HLT_0417,,HLGT_0465,,INVESTIGATIONS,,INVESTIGATIONS,
WOLFF-PARKINSON-WHITE SYNDROME,WOLFF-PARKINSON-WHITE SYNDROME,,WOLFF-PARKINSON-WHITE SYNDROME,,HLT_0612,,HLGT_0218,,CARDIAC DISORDERS,,CARDIAC DISORDERS,
WOUND,WOUND NOS,,WOUND,,HLT_0542,,HLGT_0540,,"INJURY, POISONING AND PROCEDURAL COMPLICATIONS",,"INJURY, POISONING AND PROCEDURAL COMPLICATIONS",
WOUND HAEMORRHAGE,WOUND BLEEDING,,WOUND HAEMORRHAGE,,HLT_0154,,HLGT_0162,,VASCULAR DISORDERS,,VASCULAR DISORDERS,
